date,platform,sort_type,rank,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,건성/봄웜톤/모공/탄력,스포이드 한 번에 얼굴 전체 바를 수 있어서 편하고 진정 필요할 때 잘 바르고 있어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,건성/여름쿨톤/다크서클,보냉백 되게 작음 작은 음료수나 과일조금 정도 가능할 듯 제품도 좋음,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,지성/여름쿨톤/피지과다/모공,생각보다 트러블에 좋은지는 잘 모르겠어요ㅠㅠ.. 애매한템이에요저한테는,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,복합성/쿨톤/잡티/블랙헤드,몇 통을 썻는지..이제 그냥 믿고 쓰는 것 같아요. 너무 좋아요. 효과가 확실ㅜㅜ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,민감성/봄웜톤/잡티/미백,트러블 스믈스믈 올라올때 사용하면 트러블 진정 잘됩니다 두번 레이어링 해주면 더 좋아요 진정앰플인데 건조하지 않아서 사용하기 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,지성/쿨톤/잡티,"트러블 세럼이라 끈적임 없이 가볍게 바르기에 괜찮은 것 같습니다, 브링 그린 제품 자체가 대체로 순하더라구요~",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,지성/겨울쿨톤/잡티/블랙헤드,안경만두 키링은 조카 주고 제품만 제가 쓰는데 트러블 용으로 나온거라 그런가 진정용으로 쓰기에 무난합니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,민감성/여름쿨톤/각질/트러블,향이 조금 자연친화적인 느낌이라 호불호 있을 것 같아요. 포카는 갓준서님이 나왔습니다. 알디원이 모델이라 구매하긴 했지만 앰플 기능 꽤 괜찮아요. 트러블 세럼은 정착 못하고 헤매다가 그나마 파ㅌ온이 좋아서 쓰고 있었는데 이제 브링그린으로 갈아탑니당.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,복합성/쿨톤/잡티/트러블,후기입니다! 안경만두를 위해서 샀지만 제품력도 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,2,,[포켓몬에디션]브링그린 징크테카 트러블세럼(대용량/기획),"18,709",5,복합성/쿨톤/트러블/피지과다,보냉백 하나만 보고 샀는데 그림은 진짜 귀여운데…. 사이즈랑 내구성이 좀 아쉬워요😢 코팅이라도 한번된 재질이엿음 좋았을텐데ㅜㅜ 그래도 귀여워서 만족합니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226515&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,복합성/웜톤/잡티/미백,"바이오힐보 슈링크 스킨 부스터 기획을 먼저 사용해보고 넘 좋았어서 콜라겐리모델링세럼 미리 쟁여두었습니다☺️ 세럼자체도 엄청 좋은데 슈링크스킨부스터샷이랑 같이 쓰니 더 좋더라구요 👍 꾸준히 사용해야겠다 생각들어 리필 기획일때 쟁여두었습니다 😆 모공탄력에 도움 받고 있어요 !! 촉촉함도 있고 사용하고 나면 피부가 쫀쫀해요💜 세럼이 순해서 또 좋았습니다! 흡수도 잘되고 많은 양을 발라도 밀리지 않았어요! 아침, 저녁으로 잘 발라주고 있어요 4만5천개의 콜라겐을 충전해서 좋은 피부로 유지해보겠어요 💜.💜",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,복합성/봄웜톤/잡티/미백,바이오힐보가 모공/탄력라인이 유명하고 인정받고 있더라구요! 써보니 순하고 흡수도 잘 되고! 수분감도 좋으면서 밀리지도 않아요~ 낮에도 밤에도 쓰고 있어요! 지인들에게 추천할만하네요😁 리필구성이라서 더 좋았습니다! 매일 잘 사용중~~👍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,지성/여름쿨톤/잡티/미백,엄마가 자주 쓰시는 에센스입니다. 쫀쫀해서 자주 구매하십니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,지성/여름쿨톤/잡티/미백,이것도 엄마가 자주 구매해서 쓰시는 제품입니다. 바르면 쫀쫀하고 보습이 잘 돼요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,복합성/여름쿨톤/각질/트러블,"좋게 리뷰 써놓고 한달뒤엔 그렇지 않을때도 많고 안좋게 썼어도 한달사용리뷰엔 좋게 쓰때도 있는데 이건 처음부터 끝까지 💯!! 디바이스는 필수구요,,(전 별도구매했음) 첨엔 디바이스랑 세럼 조합 때문에 디바이스 사면 세럼이 잘 안맞으면 안쓰게될까봐 걱정했는데 세럼도 진짜 넘 좋아요 보는 사람마다 피부 너무 좋아졌다고 하더라구요!!!! 디바이스는 근육이 움직일만큼 강해요 근데 그게 피부과에서 관리받을때 느낌이랑 비슷해서 넘 만족중입미다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,건성/봄웜톤/잡티/미백,일반적인 수분 세럼보다 영양감이 느껴지는 쫀쫀한 제형입니다. 피부에 싹 스며들면서 즉각적으로 피부 결이 매끈하게 정돈되는 기분이고 디바이스와 같이 써주면 효과가 더 좋은거 같아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,,선물한 제품인데 이전에도 써보고 괜찮다고 해서 다시 선물했어요 !,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-07,올리브영,판매순,3,,[콜라겐|모공탄력] 바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 30ml [증정/더블기획],"2,898",5,지성/웜톤/미백/주름,또 사려구요 떨어지기전에 쟁여두기 해야되는 상품 담에 또살께요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233390&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
